timestamp,ftr_vector
1644899646.0,2083.375
1644899649.0,2072.816
1644899663.0,2062.307
1644899672.0,2051.688
1644899683.0,2041.181
1644899710.0,2030.54
1644899727.0,2019.953
1644899769.0,2009.443
1644899801.0,1998.875
1644899834.0,1988.199
1644899888.0,1977.562
1644899978.0,1967.005
1644900002.0,1956.428
1644900065.0,1967.038
1644900140.0,1977.609
1644900193.0,1988.164
1644900226.0,1998.751
1644900300.0,2000.871
1644900303.0,2009.432
1644900346.0,2019.969
1644900411.0,2030.651
1644900507.0,2041.181
1644900769.0,2051.819
1644900997.0,2062.434
1644901200.0,2064.07
1644901372.0,2073.232
1644901504.0,2083.755
1644901542.0,2094.309
1644901558.0,2104.812
1644901588.0,2115.323
1644901608.0,2125.852
1644901636.0,2136.652
1644901647.0,2147.165
1644901678.0,2157.963
1644901690.0,2168.5
1644901734.0,2179.25
1644901743.0,2189.828
1644901780.0,2200.336
1644901841.0,2210.939
1644901899.0,2221.445
1644901945.0,2232.05
1644902047.0,2242.558
1644902091.0,2253.22
1644902100.0,2258.6
1644902125.0,2263.802
1644902188.0,2274.501
1644902243.0,2285.097
1644902264.0,2295.6
1644902302.0,2306.146
1644902326.0,2316.664
1644902391.0,2327.189
1644902393.0,2337.736
1644902470.0,2348.304
1644902480.0,2358.836
1644902505.0,2369.342
1644902510.0,2379.935
1644902551.0,2390.438
1644902556.0,2401.063
1644902578.0,2411.637
1644902587.0,2422.192
1644902602.0,2410.116
1644902603.0,2331.258
1644902604.0,2387.149
1644902605.0,2404.509
1644902629.0,2415.063
1644902639.0,2425.581
1644902647.0,2436.204
1644902652.0,2446.742
1644902669.0,2457.399
1644902672.0,2467.946
1644902690.0,2478.51
1644902693.0,2489.056
1644902703.0,2499.564
1644902707.0,2510.097
1644902714.0,2520.646
1644902721.0,2531.272
1644902726.0,2541.773
1644902732.0,2552.402
1644902883.0,2562.984
1644902886.0,2573.667
1644902888.0,2584.205
1644902890.0,2594.887
1644902891.0,2607.076
1644902892.0,2617.699
1644902893.0,2630.163
1644902895.0,2640.787
1644902896.0,2651.802
1644902898.0,2662.423
1644902901.0,2672.923
1644902904.0,2683.475
1644902913.0,2694.026
1644902923.0,2704.701
1644902931.0,2715.288
1644902958.0,2725.8
1644902984.0,2715.291
1644902998.0,2704.592
1644903000.0,2699.664
1644903001.0,2694.025
1644903009.0,2683.425
1644903011.0,2672.874
1644903017.0,2662.314
1644903020.0,2651.698
1644903022.0,2640.933
1644903023.0,2630.428
1644903029.0,2619.92
1644903032.0,2609.379
1644903038.0,2598.615
1644903040.0,2588.074
1644903045.0,2577.281
1644903046.0,2566.742
1644903053.0,2555.995
1644903054.0,2545.416
1644903059.0,2534.912
1644903062.0,2524.301
1644903068.0,2513.781
1644903070.0,2503.193
1644903077.0,2492.683
1644903079.0,2482.021
1644903087.0,2471.434
1644903092.0,2460.723
1644903097.0,2450.145
1644903102.0,2439.637
1644903108.0,2429.097
1644903111.0,2418.594
1644903121.0,2408.051
1644903126.0,2397.51
1644903229.0,2386.939
1644903240.0,2376.393
1644903251.0,2365.882
1644903259.0,2355.355
1644903279.0,2344.804
1644903288.0,2334.178
1644903296.0,2323.62
1644903317.0,2313.052
1644903366.0,2302.465
1644903384.0,2291.783
1644903402.0,2281.248
1644903429.0,2270.568
1644903442.0,2259.978
1644903447.0,2249.396
1644903457.0,2238.781
1644903466.0,2228.079
1644903471.0,2217.46
1644903480.0,2206.903
1644903491.0,2196.398
1644903508.0,2185.892
1644903509.0,2174.481
1644903528.0,2163.839
1644903537.0,2153.33
1644903554.0,2142.49
1644903588.0,2131.96
1644903758.0,2142.465
1644903900.0,2152.774
1644903933.0,2152.991
1644903996.0,2163.512
1644904077.0,2174.022
1644904159.0,2184.604
1644904270.0,2195.109
1644904411.0,2205.751
1644904668.0,2195.202
1644904754.0,2184.58
1644904800.0,2178.821
1644904827.0,2174.058
1644904962.0,2163.503
1644905111.0,2153.0
1644905128.0,2163.508
1644905207.0,2174.031
1644905289.0,2163.503
1644905486.0,2152.998
1644905538.0,2142.49
1644905544.0,2131.959
1644905559.0,2121.161
1644905562.0,2110.627
1644905572.0,2099.85
1644905574.0,2089.313
1644905594.0,2078.563
1644905600.0,2067.984
1644905616.0,2057.475
1644905636.0,2046.873
1644905646.0,2036.345
1644905687.0,2025.761
1644905700.0,2022.571
1644905709.0,2015.207
1644905724.0,2004.593
1644905735.0,2015.195
1644905771.0,2004.592
1644905779.0,1994.003
1644905825.0,1983.291
1644905917.0,1972.715
1644906134.0,1962.205
1644906260.0,1951.666
1644906271.0,1941.154
1644906337.0,1930.622
1644906406.0,1920.05
1644906413.0,1930.574
1644906450.0,1920.007
1644906512.0,1909.303
1644906513.0,1935.76
1644906514.0,1948.782
1644906517.0,1938.257
1644906534.0,1927.726
1644906586.0,1917.095
1644906600.0,1909.768
1644906610.0,1906.541
1644906620.0,1895.897
1644906660.0,1885.32
1644906737.0,1874.785
1644906836.0,1885.285
1644907141.0,1895.794
1644907238.0,1906.317
1644907413.0,1895.721
1644907457.0,1906.361
1644907484.0,1916.924
1644907489.0,1927.505
1644907497.0,1938.091
1644907500.0,1942.762
1644907554.0,1937.992
1644907575.0,1927.473
1644907586.0,1916.944
1644907603.0,1906.402
1644907620.0,1895.897
1644907632.0,1885.32
1644907653.0,1874.785
1644907672.0,1864.207
1644907684.0,1853.696
1644907727.0,1843.159
