timestamp,value
1643852841.0,363.1588
1643852901.0,363.8968
1643852961.0,364.7287
1643853022.0,365.5582
1643853082.0,366.5334
1643853140.0,367.3453
1643853201.0,368.2505
1643853261.0,369.2427
1643853313.0,367.7359
1643853343.0,359.8784
1643853373.0,356.8104
1643853403.0,354.6322
1643853434.0,351.8408
1643853463.0,348.2148
1643853493.0,346.4556
1643853524.0,343.4975
1643853553.0,342.1076
1643853583.0,339.816
1643853614.0,337.2234
1643853643.0,334.1134
1643853673.0,331.5845
1643853704.0,328.5848
1643853733.0,325.6552
1643853763.0,322.566
1643853794.0,318.5187
1643853823.0,314.3854
1643853853.0,308.8866
1643853883.0,303.7274
1643853913.0,295.8327
1643853944.0,287.1456
1643853973.0,272.029
1643854003.0,257.0533
1643854034.0,239.2198
1643854063.0,223.6022
1643854093.0,205.2988
1643854124.0,189.7453
1643854153.0,171.8509
1643854183.0,156.2057
1643854213.0,139.398
1643854244.0,120.8358
1643854273.0,114.7533
1643854303.0,119.7953
1643854333.0,124.0809
1643854363.0,128.7723
1643854394.0,132.5226
1643854423.0,136.94
1643854453.0,140.7306
1643854483.0,145.0579
1643854513.0,148.5133
1643854544.0,152.6649
1643854573.0,156.1995
1643854603.0,160.2243
1643854634.0,163.6973
1643854663.0,167.5948
1643854694.0,170.8779
1643854723.0,174.457
1643854753.0,177.6513
1643854784.0,180.927
1643854814.0,184.0466
1643854843.0,187.5191
1643854874.0,190.531
1643854904.0,193.9908
1643854933.0,196.7695
1643854964.0,200.0682
1643854994.0,202.8926
1643855023.0,205.7035
1643855054.0,208.7191
1643855083.0,211.4063
1643855113.0,214.4143
1643855143.0,217.058
1643855173.0,220.0432
1643855204.0,222.5099
1643855233.0,225.3095
1643855264.0,227.8422
1643855293.0,230.7187
1643855324.0,233.0229
1643855353.0,235.6944
1643855383.0,238.4926
1643855413.0,240.7031
1643855443.0,243.4335
1643855474.0,245.7685
1643855503.0,248.0315
1643855533.0,250.6113
1643855563.0,252.7276
1643855593.0,255.1717
1643855623.0,257.2165
1643855653.0,259.5143
1643855683.0,261.6334
1643855712.0,264.0499
1643855743.0,265.9987
1643855773.0,268.1931
1643855802.0,270.0724
1643855833.0,272.1815
1643855864.0,274.079
1643855893.0,276.1864
1643855923.0,278.0004
1643855953.0,280.0032
1643855983.0,281.4962
1643856013.0,283.3194
1643856043.0,284.6281
1643856074.0,286.1413
1643856103.0,287.369
1643856134.0,288.6567
1643856164.0,289.7732
1643856195.0,290.7628
1643856225.0,291.8637
1643856255.0,292.8018
1643856285.0,293.8109
1643856314.0,295.0989
1643856350.0,296.2996
1643856381.0,297.363
1643856411.0,298.343
1643856440.0,299.4193
1643856471.0,300.718
1643856507.0,301.812
1643856536.0,302.8416
1643856567.0,304.1151
1643856596.0,305.0416
1643856627.0,306.2303
1643856656.0,307.2355
1643856687.0,308.2703
1643856717.0,309.4461
1643856747.0,310.4926
1643856777.0,311.2874
1643856813.0,312.4841
1643856842.0,313.463
1643856880.0,314.6441
1643856910.0,315.3628
1643856948.0,316.3801
1643856979.0,317.0215
1643857012.0,317.8905
1643857056.0,319.0515
1643857087.0,319.7496
1643857130.0,320.7279
1643857175.0,321.7491
1643857204.0,322.2078
1643857250.0,322.8784
1643857310.0,323.9252
1643857371.0,324.5489
1643857430.0,325.1753
1643857490.0,325.6182
1643857550.0,325.9542
1643857611.0,326.5196
1643857671.0,327.065
1643857731.0,327.4404
1643857791.0,328.0964
1643857851.0,328.5699
1643857911.0,329.0687
1643857970.0,329.4747
1643858030.0,329.9886
1643858090.0,330.3822
1643858151.0,330.8858
1643858211.0,331.2634
1643858272.0,331.597
1643858332.0,332.0902
1643858392.0,332.4198
1643858452.0,332.9664
1643858512.0,333.3621
1643858573.0,333.8628
1643858634.0,334.1888
1643858690.0,334.2906
1643858750.0,334.5744
1643858811.0,335.1998
1643858871.0,335.2257
1643858931.0,335.8156
1643858991.0,335.8558
1643859050.0,336.422
1643859110.0,336.5261
1643859171.0,337.2305
1643859231.0,337.5737
1643859291.0,338.3094
1643859351.0,338.6654
1643859411.0,339.6291
1643859471.0,340.3108
1643859530.0,341.1586
1643859590.0,341.7379
1643859651.0,342.757
1643859711.0,343.4258
1643859771.0,344.3392
1643859831.0,344.9333
1643859891.0,345.6688
1643859951.0,346.378
1643860011.0,347.0427
1643860071.0,347.756
1643860133.0,348.473
1643860192.0,349.0927
1643860252.0,349.8333
1643860312.0,350.4505
1643860373.0,351.3549
1643860433.0,351.8807
1643860493.0,352.4727
1643860553.0,352.9574
1643860613.0,353.6612
1643860672.0,354.0758
1643860732.0,354.7636
1643860792.0,355.3708
1643860853.0,355.9935
1643860913.0,356.5092
1643860973.0,357.1633
1643861033.0,357.6275
1643861092.0,358.2463
1643861153.0,358.7576
1643861213.0,359.3091
1643861270.0,359.7285
1643861330.0,360.2798
1643861391.0,360.7986
1643861451.0,361.4098
1643861511.0,361.8261
1643861571.0,362.2627
1643861632.0,362.7974
1643861692.0,363.3561
1643861753.0,363.8722
1643861813.0,364.4437
1643861873.0,364.87
1643861933.0,365.4292
1643861993.0,365.7652
1643862052.0,366.4287
1643862112.0,367.0455
1643862172.0,367.9042
1643862228.0,368.9054
1643862258.0,369.3548
1643862292.0,369.7461
1643862322.0,355.4345
1643862353.0,351.2013
1643862382.0,348.9552
1643862412.0,345.7084
1643862443.0,342.4966
1643862472.0,337.0276
1643862502.0,333.1207
1643862533.0,329.4421
1643862562.0,324.9437
1643862592.0,319.3788
1643862622.0,312.9197
1643862653.0,303.9161
1643862682.0,292.8013
1643862712.0,272.2092
1643862743.0,249.2796
1643862772.0,220.3104
1643862802.0,193.8408
1643862832.0,163.8612
1643862862.0,137.2461
1643862893.0,108.1621
1643862923.0,110.3715
1643862953.0,116.7887
1643862982.0,120.8956
1643863013.0,125.9338
1643863043.0,130.2632
1643863072.0,134.6854
1643863102.0,139.1906
1643863132.0,143.117
1643863162.0,147.3555
1643863193.0,150.9512
1643863222.0,155.0517
1643863252.0,158.2668
1643863283.0,162.0892
1643863312.0,165.5369
1643863342.0,169.9214
1643863373.0,173.4591
1643863402.0,176.8996
1643863432.0,180.1268
1643863463.0,183.5371
1643863492.0,185.9788
1643863522.0,189.2625
1643863553.0,192.5034
1643863582.0,195.5349
1643863613.0,198.1163
1643863642.0,201.1847
1643863672.0,203.7964
1643863702.0,206.8986
1643863732.0,209.3417
1643863763.0,212.1855
1643863792.0,214.6669
1643863822.0,217.618
1643863852.0,220.3532
1643863883.0,222.7523
1643863912.0,225.3956
1643863943.0,227.4865
1643863972.0,229.8849
1643864002.0,231.9377
1643864032.0,234.3396
1643864062.0,236.5631
1643864092.0,238.8635
1643864122.0,240.9231
1643864153.0,243.1151
1643864182.0,245.0205
1643864213.0,247.113
1643864242.0,249.0313
1643864273.0,251.0049
1643864302.0,252.8549
1643864332.0,254.8328
1643864363.0,256.4994
1643864392.0,258.5488
1643864423.0,260.2415
1643864452.0,262.343
1643864482.0,264.2422
1643864513.0,265.9595
1643864542.0,268.0371
1643864573.0,269.6034
1643864602.0,271.4407
1643864633.0,273.0598
1643864662.0,274.7336
1643864693.0,276.3073
1643864723.0,277.8013
1643864752.0,279.2867
1643864783.0,280.7344
1643864812.0,282.0646
1643864842.0,283.141
1643864873.0,284.4811
1643864909.0,285.698
1643864938.0,286.6319
1643864980.0,287.7271
1643865011.0,288.4917
1643865044.0,289.3974
1643865093.0,290.3998
1643865122.0,291.0243
1643865164.0,292.0651
1643865224.0,293.0987
1643865269.0,294.1103
1643865298.0,294.7126
1643865344.0,295.6254
